,cnn_intrsctn_fkey,ped_action
17182,33366000,0.5489600282292054
17183,23797000,0.5489600282292054
17184,21480000,1.6468800846876164
17185,25479000,0.5489600282292054
17186,24421000,0.5489600282292054
17187,27446000,0.5489600282292054
17188,23603000,0.5489600282292054
17189,20589000,0.5489600282292054
17190,20846000,0.5489600282292054
17191,22882000,1.6468800846876164
17192,20448000,0.5489600282292054
17193,21589000,1.6468800846876164
17194,20298000,1.6468800846876164
17195,30070000,1.0979200564584108
17196,25835000,1.0979200564584108
17197,27273000,1.6468800846876164
17198,33027000,0.5489600282292054
17199,50893000,0.5489600282292054
17200,26836000,1.6468800846876164
17201,25200000,1.0979200564584108
17202,24186000,1.6468800846876164
17203,33613000,1.0979200564584108
17204,24170000,1.6468800846876164
17205,24893000,1.6468800846876164
17206,26700000,1.0979200564584108
17207,22232000,0.5489600282292054
17208,24199000,0.5489600282292054
17209,24388000,0.5489600282292054
17210,25942000,0.5489600282292054
17211,21396000,0.5489600282292054
17212,23379000,1.6468800846876164
17213,24148000,0.5489600282292054
17214,24590000,0.5489600282292054
17215,24335000,0.5489600282292054
17216,24979000,1.0979200564584108
17217,23943000,1.6468800846876164
17218,25196000,0.5489600282292054
17219,24453000,1.6468800846876164
17220,23944000,1.6468800846876164
17221,20737000,0.5489600282292054
17222,25791000,1.6468800846876164
17223,22031000,0.5489600282292054
17224,24388000,0.5489600282292054
17225,24150000,0.5489600282292054
17226,30730000,0.5489600282292054
17227,24461000,0.5489600282292054
17228,24145000,0.5489600282292054
17229,26695000,0.5489600282292054
17230,33613000,0.5489600282292054
17231,25219000,1.6468800846876164
17232,25965000,0.5489600282292054
17233,23959000,0.5489600282292054
17234,23366000,1.6468800846876164
17235,26205000,1.6468800846876164
17236,26770000,0.5489600282292054
17237,27577000,0.5489600282292054
17238,21264000,1.6468800846876164
17239,27472000,0.5489600282292054
17240,24545000,0.5489600282292054
17241,25592000,1.6468800846876164
17242,33027000,0.5489600282292054
17243,21201000,0.5489600282292054
17244,25823000,7.685440395208876
17245,33027000,1.6468800846876164
17246,32915000,0.5489600282292054
17247,24494000,1.6468800846876164
17248,26540000,2.744800141146027
17249,21326000,1.6468800846876164
17250,27444000,0.5489600282292054
17251,22076000,0.5489600282292054
17252,25209000,0.5489600282292054
17253,24524000,0.5489600282292054
17254,25910000,0.5489600282292054
17255,21748000,0.5489600282292054
17256,30705000,1.0979200564584108
17257,24372000,1.6468800846876164
17258,26692000,0.5489600282292054
17259,23612000,1.0979200564584108
17260,25814000,1.6468800846876164
17261,27156000,1.6468800846876164
17262,27780000,2.1958401129168217
17263,24610000,0.5489600282292054
17264,33348000,0.5489600282292054
17265,33541000,1.6468800846876164
17266,25902000,0.5489600282292054
17267,26608000,0.5489600282292054
17268,24770000,1.6468800846876164
17269,24379000,1.0979200564584108
17270,25671000,0.5489600282292054
17271,24062000,0.5489600282292054
17272,20485000,0.5489600282292054
17273,21306000,0.5489600282292054
17274,22105000,1.6468800846876164
17275,24403000,0.5489600282292054
17276,26737000,0.5489600282292054
17277,26347000,0.5489600282292054
17278,27447000,1.6468800846876164
17279,24563000,0.5489600282292054
17280,30748000,0.5489600282292054
17281,26836000,0.5489600282292054
17282,23897000,1.6468800846876164
17283,27037000,0.5489600282292054
17284,26965000,0.5489600282292054
17285,26504000,0.5489600282292054
17286,24527000,0.5489600282292054
17287,25928000,1.0979200564584108
17288,24101000,0.5489600282292054
17289,26508000,0.5489600282292054
17290,25814000,1.6468800846876164
17291,25909000,0.5489600282292054
17292,24924000,2.744800141146027
17293,23204000,3.842720197604438
17294,26705000,0.5489600282292054
17295,20333000,0.5489600282292054
17296,21628000,2.1958401129168217
17297,25723000,1.6468800846876164
17298,21838000,1.0979200564584108
17299,26692000,1.0979200564584108
17300,20844000,0.5489600282292054
17301,27267000,0.5489600282292054
17302,30756000,1.0979200564584108
17303,33539000,0.5489600282292054
17304,27848000,0.5489600282292054
17305,26596000,1.6468800846876164
17306,23851000,0.5489600282292054
17307,24678000,0.5489600282292054
17308,26688000,1.6468800846876164
17309,27015000,1.6468800846876164
17310,25190000,0.5489600282292054
17311,26500000,1.6468800846876164
17312,24434000,1.6468800846876164
17313,22604000,1.0979200564584108
17314,25813000,0.5489600282292054
17315,27547000,0.5489600282292054
17316,24129000,1.0979200564584108
17317,26990000,0.5489600282292054
17318,24792000,0.5489600282292054
17319,24119000,0.5489600282292054
17320,30070000,0.5489600282292054
17321,21426000,0.5489600282292054
17322,26974000,0.5489600282292054
17323,24429000,0.5489600282292054
17324,21589000,0.5489600282292054
17325,24138000,1.6468800846876164
17326,26058000,0.5489600282292054
17327,24192000,0.5489600282292054
17328,24135000,1.0979200564584108
17329,25473000,1.6468800846876164
17330,24022000,0.5489600282292054
17331,24248000,0.5489600282292054
17332,25176000,1.6468800846876164
17333,21823000,0.5489600282292054
17334,24414000,1.0979200564584108
17335,25200000,0.5489600282292054
17336,26685000,1.0979200564584108
17337,50084000,1.6468800846876164
17338,25184000,1.6468800846876164
17339,26686000,1.6468800846876164
17340,24904000,0.5489600282292054
17341,20136000,1.0979200564584108
17342,22277000,1.0979200564584108
17343,23421000,1.0979200564584108
17344,24918000,1.0979200564584108
17345,24770000,1.6468800846876164
17346,26651000,1.6468800846876164
17347,26825000,0.5489600282292054
17348,23798000,2.1958401129168217
17349,26844000,1.0979200564584108
17350,30743000,0.5489600282292054
17351,26796000,0.5489600282292054
17352,27343000,3.2937601693752327
17353,20157000,1.6468800846876164
17354,25505000,0.5489600282292054
17355,24439000,1.6468800846876164
17356,27955000,0.5489600282292054
17357,24246000,0.5489600282292054
17358,27143000,0.5489600282292054
17359,26498000,1.6468800846876164
17360,24135000,0.5489600282292054
17361,27610000,0.5489600282292054
17362,24088000,1.6468800846876164
17363,24336000,1.0979200564584108
17364,27632000,0.5489600282292054
17365,23198000,0.5489600282292054
17366,21702000,0.5489600282292054
17367,25476000,1.6468800846876164
17368,21940000,0.5489600282292054
17369,24429000,1.6468800846876164
17370,52126000,1.0979200564584108
17371,21766000,3.842720197604438
17372,27862000,0.5489600282292054
17373,50385000,0.5489600282292054
17374,25170000,0.5489600282292054
17375,26067000,0.5489600282292054
17376,24918000,1.6468800846876164
17377,23937000,0.5489600282292054
17378,28027000,0.5489600282292054
17379,27415000,2.1958401129168217
17380,21669000,2.1958401129168217
17381,24933000,0.5489600282292054
17382,26494000,0.5489600282292054
17383,25139000,0.5489600282292054
17384,33757000,0.5489600282292054
17385,25317000,1.6468800846876164
17386,25698000,0.5489600282292054
17387,20945000,0.5489600282292054
17388,27487000,1.0979200564584108
17389,26535000,0.5489600282292054
17390,24282000,1.0979200564584108
17391,26345000,0.5489600282292054
17392,27179000,0.5489600282292054
17393,25222000,1.6468800846876164
17394,25480000,0.5489600282292054
17395,25480000,0.5489600282292054
17396,20298000,1.6468800846876164
17397,27154000,0.5489600282292054
17398,24632000,0.5489600282292054
17399,25594000,0.5489600282292054
17400,23875000,1.0979200564584108
17401,23637000,1.0979200564584108
17402,20574000,0.5489600282292054
17403,21489000,0.5489600282292054
17404,26618000,0.5489600282292054
17405,25573000,1.0979200564584108
17406,21177000,1.0979200564584108
17407,24453000,0.5489600282292054
17408,24923000,1.6468800846876164
17409,24056000,0.5489600282292054
17410,28084000,0.5489600282292054
17411,24570000,0.5489600282292054
17412,20196000,0.5489600282292054
17413,34023000,0.5489600282292054
17414,21745000,0.5489600282292054
17415,24335000,0.5489600282292054
17416,23354000,1.6468800846876164
17417,24486000,1.6468800846876164
17418,24171000,0.5489600282292054
17419,23775000,0.5489600282292054
17420,27358000,0.5489600282292054
17421,24325000,1.6468800846876164
17422,21547000,0.5489600282292054
17423,24372000,0.5489600282292054
17424,23827000,0.5489600282292054
17425,26755000,1.0979200564584108
17426,23754000,0.5489600282292054
17427,23897000,1.6468800846876164
17428,25197000,0.5489600282292054
17429,25941000,0.5489600282292054
17430,20661000,1.6468800846876164
17431,27475000,0.5489600282292054
17432,27982000,2.1958401129168217
17433,24599000,0.5489600282292054
17434,25216000,0.5489600282292054
17435,24467000,1.0979200564584108
17436,30729000,1.6468800846876164
17437,24570000,0.5489600282292054
17438,30725000,0.5489600282292054
17439,50380000,0.5489600282292054
17440,23535000,0.5489600282292054
17441,25703000,0.5489600282292054
17442,27253000,2.1958401129168217
17443,26704000,0.5489600282292054
17444,24570000,1.0979200564584108
17445,22460000,0.5489600282292054
17446,26698000,2.1958401129168217
17447,20574000,0.5489600282292054
17448,24359000,0.5489600282292054
17449,25478000,0.5489600282292054
17450,52036000,0.5489600282292054
17451,24358000,0.5489600282292054
17452,21669000,0.5489600282292054
17453,26440000,1.0979200564584108
17454,26791000,0.5489600282292054
17455,24522000,0.5489600282292054
17456,21838000,1.6468800846876164
17457,24142000,0.5489600282292054
17458,26076000,0.5489600282292054
17459,24067000,0.5489600282292054
17460,25823000,0.5489600282292054
17461,26514000,1.0979200564584108
17462,24795000,1.6468800846876164
17463,33269000,0.5489600282292054
17464,27448000,0.5489600282292054
17465,24209000,0.5489600282292054
17466,25294000,1.6468800846876164
17467,24012000,0.5489600282292054
17468,30756000,0.5489600282292054
17469,25222000,1.6468800846876164
17470,24933000,1.6468800846876164
17471,20410000,2.1958401129168217
17472,24209000,1.6468800846876164
17473,24639000,0.5489600282292054
17474,25589000,0.5489600282292054
17475,24293000,1.6468800846876164
17476,25893000,1.6468800846876164
17477,33488000,1.6468800846876164
17478,25933000,0.5489600282292054
17479,20177000,1.0979200564584108
17480,24386000,1.0979200564584108
17481,25830000,1.6468800846876164
17482,33717000,0.5489600282292054
17483,27283000,1.6468800846876164
17484,24808000,0.5489600282292054
17485,54125000,0.5489600282292054
17486,23855000,0.5489600282292054
17487,26500000,0.5489600282292054
17488,24190000,0.5489600282292054
17489,23805000,1.0979200564584108
17490,23407000,1.0979200564584108
17491,23985000,0.5489600282292054
17492,24262000,1.6468800846876164
17493,26631000,0.5489600282292054
17494,30738000,0.5489600282292054
17495,25524000,0.5489600282292054
17496,24309000,0.5489600282292054
17497,25199000,1.6468800846876164
17498,24233000,0.5489600282292054
17499,26587000,0.5489600282292054
17500,25200000,0.5489600282292054
17501,24918000,1.6468800846876164
17502,24922000,1.6468800846876164
17503,24141000,0.5489600282292054
17504,26705000,1.6468800846876164
17505,22459000,1.6468800846876164
17506,21738000,1.0979200564584108
17507,25974000,0.5489600282292054
17508,25922000,0.5489600282292054
17509,25524000,0.5489600282292054
17510,23991000,0.5489600282292054
17511,27628000,1.0979200564584108
17512,20999000,0.5489600282292054
17513,21765000,1.0979200564584108
17514,26047000,0.5489600282292054
17515,20824000,0.5489600282292054
17516,27553000,1.6468800846876164
17517,23859000,1.0979200564584108
17518,33364000,0.5489600282292054
17519,33027000,0.5489600282292054
17520,35007000,1.0979200564584108
17521,25680000,0.5489600282292054
17522,24756000,0.5489600282292054
17523,20661000,1.6468800846876164
17524,23881000,1.6468800846876164
17525,25144000,1.6468800846876164
17526,23947000,0.5489600282292054
17527,23775000,1.6468800846876164
17528,25899000,2.744800141146027
17529,24527000,1.6468800846876164
17530,24229000,0.5489600282292054
17531,25827000,0.5489600282292054
17532,22053000,1.6468800846876164
17533,27191000,1.6468800846876164
17534,23929000,0.5489600282292054
17535,28073000,1.6468800846876164
17536,24800000,1.6468800846876164
17537,23906000,1.6468800846876164
17538,24751000,0.5489600282292054
17539,34157000,0.5489600282292054
17540,23202000,1.6468800846876164
17541,27789000,1.6468800846876164
17542,27366000,0.5489600282292054
17543,24138000,0.5489600282292054
17544,20700000,0.5489600282292054
17545,25727000,1.6468800846876164
17546,27787000,0.5489600282292054
17547,33430000,0.5489600282292054
17548,26547000,0.5489600282292054
17549,25175000,0.5489600282292054
17550,21486000,0.5489600282292054
17551,25166000,1.6468800846876164
17552,32904000,0.5489600282292054
17553,23854000,0.5489600282292054
17554,25607000,1.0979200564584108
17555,34099000,0.5489600282292054
17556,27464000,0.5489600282292054
17557,23798000,0.5489600282292054
17558,30739000,1.6468800846876164
17559,27620000,1.6468800846876164
17560,34014000,0.5489600282292054
17561,30070000,0.5489600282292054
17562,20659000,0.5489600282292054
17563,33708000,1.0979200564584108
17564,24510000,0.5489600282292054
17565,27599000,1.0979200564584108
17566,27487000,0.5489600282292054
17567,24510000,0.5489600282292054
17568,24081000,1.6468800846876164
17569,26604000,1.0979200564584108
17570,26938000,1.0979200564584108
17571,26904000,0.5489600282292054
17572,24229000,0.5489600282292054
17573,23418000,1.0979200564584108
17574,27258000,1.6468800846876164
17575,26511000,0.5489600282292054
17576,33539000,0.5489600282292054
17577,21253000,1.6468800846876164
17578,27546000,1.0979200564584108
17579,27533000,0.5489600282292054
17580,23799000,0.5489600282292054
17581,26682000,0.5489600282292054
17582,25631000,1.0979200564584108
17583,24324000,0.5489600282292054
17584,27361000,1.0979200564584108
17585,22867000,2.744800141146027
17586,30742000,3.842720197604438
17587,24388000,1.0979200564584108
17588,22757000,0.5489600282292054
17589,34048000,1.0979200564584108
17590,25208000,0.5489600282292054
17591,20805000,1.6468800846876164
17592,25706000,1.0979200564584108
17593,25410000,1.6468800846876164
17594,30746000,0.5489600282292054
17595,32859000,0.5489600282292054
17596,24510000,1.6468800846876164
17597,25476000,0.5489600282292054
17598,24378000,0.5489600282292054
17599,23604000,0.5489600282292054
17600,24156000,1.6468800846876164
17601,24388000,0.5489600282292054
17602,27483000,1.0979200564584108
17603,21009000,0.5489600282292054
17604,24514000,0.5489600282292054
17605,26026000,0.5489600282292054
17606,20431000,1.0979200564584108
17607,25881000,0.5489600282292054
17608,26641000,1.0979200564584108
17609,27833000,0.5489600282292054
17610,22755000,0.5489600282292054
17611,24897000,1.6468800846876164
17612,25593000,0.5489600282292054
17613,25695000,0.5489600282292054
17614,24388000,0.5489600282292054
17615,27895000,0.5489600282292054
17616,51121000,1.0979200564584108
17617,23188000,0.5489600282292054
17618,23458000,1.0979200564584108
17619,26347000,0.5489600282292054
17620,54097000,0.5489600282292054
17621,26905000,0.5489600282292054
17622,26706000,1.0979200564584108
17623,27553000,1.6468800846876164
17624,27101000,0.5489600282292054
17625,20885000,0.5489600282292054
17626,23953000,1.6468800846876164
17627,20491000,1.6468800846876164
17628,33521000,0.5489600282292054
17629,20409000,1.6468800846876164
17630,24934000,0.5489600282292054
17631,23502000,0.5489600282292054
17632,24729000,1.6468800846876164
17633,25490000,1.6468800846876164
17634,24142000,1.6468800846876164
17635,23929000,1.6468800846876164
17636,20358000,1.6468800846876164
17637,25818000,0.5489600282292054
17638,21329000,0.5489600282292054
17639,24174000,0.5489600282292054
17640,25170000,0.5489600282292054
17641,26500000,0.5489600282292054
17642,24170000,1.6468800846876164
17643,26621000,1.6468800846876164
17644,25882000,1.0979200564584108
17645,22827000,0.5489600282292054
17646,25216000,1.0979200564584108
17647,23880000,0.5489600282292054
17648,23197000,1.6468800846876164
17649,24075000,1.0979200564584108
17650,23733000,0.5489600282292054
17651,33027000,0.5489600282292054
17652,24645000,1.6468800846876164
17653,24466000,1.6468800846876164
17654,21326000,1.6468800846876164
17655,27655000,0.5489600282292054
17656,24048000,0.5489600282292054
17657,26420000,0.5489600282292054
17658,26441000,1.6468800846876164
17659,26965000,0.5489600282292054
17660,24466000,0.5489600282292054
17661,26858000,1.0979200564584108
17662,27439000,1.6468800846876164
17663,24557000,0.5489600282292054
17664,21940000,1.0979200564584108
17665,32984000,1.6468800846876164
17666,25152000,0.5489600282292054
17667,24908000,0.5489600282292054
17668,22740000,0.5489600282292054
17669,22556000,0.5489600282292054
17670,24305000,1.6468800846876164
17671,27948000,1.6468800846876164
17672,27484000,1.6468800846876164
17673,26818000,1.6468800846876164
17674,26067000,0.5489600282292054
17675,50119000,2.744800141146027
17676,26481000,1.6468800846876164
17677,24170000,0.5489600282292054
17678,26443000,0.5489600282292054
17679,25209000,0.5489600282292054
17680,33572000,0.5489600282292054
17681,24639000,1.6468800846876164
17682,23451000,0.5489600282292054
17683,52300000,0.5489600282292054
17684,26600000,1.6468800846876164
17685,24145000,2.1958401129168217
17686,21431000,1.0979200564584108
17687,34162000,0.5489600282292054
17688,24590000,0.5489600282292054
17689,24265000,2.1958401129168217
17690,25964000,1.6468800846876164
17691,25791000,1.6468800846876164
17692,27620000,0.5489600282292054
17693,27721000,0.5489600282292054
17694,26446000,0.5489600282292054
17695,23799000,1.6468800846876164
17696,25971000,0.5489600282292054
17697,27162000,1.6468800846876164
17698,25603000,0.5489600282292054
17699,22333000,0.5489600282292054
17700,21326000,1.6468800846876164
17701,24459000,0.5489600282292054
17702,24171000,0.5489600282292054
17703,24324000,0.5489600282292054
17704,24421000,1.6468800846876164
17705,25940000,0.5489600282292054
17706,24506000,0.5489600282292054
17707,25698000,0.5489600282292054
17708,24421000,0.5489600282292054
17709,30733000,0.5489600282292054
17710,23437000,1.6468800846876164
17711,27258000,0.5489600282292054
17712,26037000,1.0979200564584108
17713,23954000,2.744800141146027
17714,33540000,1.6468800846876164
17715,25301000,1.6468800846876164
17716,23178000,1.6468800846876164
17717,26974000,1.6468800846876164
17718,27173000,2.744800141146027
17719,21166000,1.0979200564584108
17720,27241000,0.5489600282292054
17721,25065000,0.5489600282292054
17722,33476000,1.6468800846876164
17723,24554000,2.1958401129168217
17724,23740000,1.0979200564584108
17725,25049000,0.5489600282292054
17726,20790000,1.0979200564584108
17727,51086000,0.5489600282292054
17728,26070000,0.5489600282292054
17729,20574000,0.5489600282292054
17730,24246000,0.5489600282292054
17731,23562000,0.5489600282292054
17732,20804000,0.5489600282292054
17733,27369000,0.5489600282292054
17734,25167000,1.6468800846876164
17735,24429000,1.6468800846876164
17736,22772000,1.6468800846876164
17737,24613000,0.5489600282292054
17738,26048000,0.5489600282292054
17739,24114000,1.6468800846876164
17740,25297000,1.6468800846876164
17741,23507000,0.5489600282292054
17742,24055000,0.5489600282292054
17743,24627000,1.6468800846876164
17744,25215000,1.6468800846876164
17745,25726000,0.5489600282292054
17746,26643000,0.5489600282292054
17747,20954000,0.5489600282292054
17748,27520000,0.5489600282292054
17749,28106000,0.5489600282292054
17750,24275000,0.5489600282292054
17751,21023000,1.6468800846876164
17752,51760000,0.5489600282292054
17753,22729000,1.0979200564584108
17754,26026000,0.5489600282292054
17755,33647000,0.5489600282292054
17756,24904000,0.5489600282292054
17757,24035000,1.0979200564584108
17758,23601000,0.5489600282292054
17759,24450000,0.5489600282292054
17760,25316000,0.5489600282292054
17761,24532000,0.5489600282292054
17762,27519000,1.0979200564584108
17763,27193000,0.5489600282292054
17764,24923000,1.0979200564584108
17765,30731000,0.5489600282292054
17766,21444000,1.0979200564584108
17767,24476000,0.5489600282292054
17768,20596000,1.6468800846876164
17769,30739000,0.5489600282292054
17770,25972000,1.6468800846876164
17771,20181000,0.5489600282292054
17772,27475000,0.5489600282292054
17773,24506000,1.6468800846876164
17774,27366000,0.5489600282292054
17775,23158000,1.6468800846876164
17776,25804000,0.5489600282292054
17777,21517000,0.5489600282292054
17778,33158000,0.5489600282292054
17779,23888000,1.6468800846876164
17780,30745000,1.0979200564584108
17781,24305000,0.5489600282292054
17782,26558000,1.6468800846876164
17783,24465000,0.5489600282292054
17784,20500000,0.5489600282292054
17785,25220000,0.5489600282292054
17786,24198000,1.0979200564584108
17787,20172000,0.5489600282292054
17788,25690000,1.0979200564584108
17789,23749000,0.5489600282292054
17790,24917000,1.6468800846876164
17791,20692000,0.5489600282292054
17792,33411000,0.5489600282292054
17793,23313000,0.5489600282292054
17794,50083000,2.1958401129168217
17795,21486000,0.5489600282292054
17796,33407000,0.5489600282292054
17797,26721000,1.0979200564584108
17798,20239000,0.5489600282292054
17799,34030000,1.0979200564584108
17800,27372000,0.5489600282292054
17801,28106000,0.5489600282292054
17802,26701000,0.5489600282292054
17803,22757000,0.5489600282292054
17804,27825000,1.0979200564584108
17805,23325000,0.5489600282292054
17806,24819000,1.0979200564584108
17807,21579000,0.5489600282292054
17808,24557000,1.6468800846876164
17809,25226000,1.6468800846876164
17810,23798000,0.5489600282292054
17811,30746000,1.6468800846876164
17812,33519000,0.5489600282292054
17813,23875000,0.5489600282292054
17814,26541000,0.5489600282292054
17815,27508000,0.5489600282292054
17816,24755000,0.5489600282292054
17817,21645000,1.0979200564584108
17818,26727000,0.5489600282292054
17819,34016000,1.6468800846876164
17820,24748000,1.6468800846876164
17821,20694000,1.0979200564584108
17822,26045000,0.5489600282292054
17823,30705000,0.5489600282292054
17824,27830000,0.5489600282292054
17825,21330000,0.5489600282292054
17826,27881000,1.6468800846876164
17827,23872000,0.5489600282292054
17828,25156000,1.6468800846876164
17829,24923000,1.6468800846876164
17830,25407000,0.5489600282292054
17831,26433000,0.5489600282292054
17832,25806000,0.5489600282292054
17833,22556000,1.6468800846876164
17834,23698000,1.0979200564584108
17835,23205000,0.5489600282292054
17836,33002000,0.5489600282292054
17837,24644000,1.0979200564584108
17838,25916000,0.5489600282292054
17839,24724000,1.6468800846876164
17840,23949000,1.0979200564584108
17841,25480000,0.5489600282292054
17842,24022000,0.5489600282292054
17843,34146000,0.5489600282292054
17844,22539000,1.6468800846876164
17845,24437000,0.5489600282292054
17846,24671000,1.0979200564584108
17847,33027000,0.5489600282292054
17848,52243000,0.5489600282292054
17849,23921000,1.6468800846876164
17850,24358000,1.0979200564584108
17851,23811000,0.5489600282292054
17852,26034000,0.5489600282292054
17853,27000000,0.5489600282292054
17854,26514000,0.5489600282292054
17855,26695000,0.5489600282292054
17856,27657000,0.5489600282292054
17857,24917000,0.5489600282292054
17858,25524000,1.6468800846876164
17859,26468000,0.5489600282292054
17860,24101000,0.5489600282292054
17861,25706000,0.5489600282292054
17862,32854000,0.5489600282292054
17863,24925000,0.5489600282292054
17864,26669000,0.5489600282292054
17865,27216000,2.1958401129168217
17866,22924000,1.6468800846876164
17867,23389000,1.6468800846876164
17868,24612000,0.5489600282292054
17869,32904000,0.5489600282292054
17870,25793000,1.6468800846876164
17871,26803000,0.5489600282292054
17872,22648000,1.6468800846876164
17873,23083000,1.6468800846876164
17874,27974000,3.842720197604438
17875,24778000,1.6468800846876164
17876,23411000,1.6468800846876164
17877,20257000,0.5489600282292054
17878,20692000,1.0979200564584108
17879,23798000,1.0979200564584108
17880,24286000,0.5489600282292054
17881,27449000,1.0979200564584108
17882,26414000,0.5489600282292054
17883,25226000,2.1958401129168217
17884,27585000,0.5489600282292054
17885,26427000,0.5489600282292054
17886,24592000,0.5489600282292054
17887,26747000,0.5489600282292054
17888,20148000,1.0979200564584108
17889,23855000,1.6468800846876164
17890,27707000,0.5489600282292054
17891,26006000,0.5489600282292054
17892,25316000,1.6468800846876164
17893,26573000,0.5489600282292054
17894,24297000,1.0979200564584108
17895,27402000,1.6468800846876164
17896,25919000,0.5489600282292054
17897,24153000,0.5489600282292054
17898,26705000,0.5489600282292054
17899,27628000,1.0979200564584108
17900,25940000,1.0979200564584108
17901,25918000,0.5489600282292054
17902,26555000,1.0979200564584108
17903,24037000,0.5489600282292054
17904,27447000,0.5489600282292054
17905,25216000,2.1958401129168217
17906,27204000,0.5489600282292054
17907,24063000,0.5489600282292054
17908,24468000,0.5489600282292054
17909,24892000,0.5489600282292054
17910,24319000,1.0979200564584108
17911,21766000,1.0979200564584108
17912,25984000,1.6468800846876164
17913,26642000,1.0979200564584108
17914,33538000,1.0979200564584108
17915,27143000,0.5489600282292054
17916,21432000,1.0979200564584108
17917,21727000,0.5489600282292054
17918,30762000,1.6468800846876164
17919,25903000,0.5489600282292054
17920,27290000,2.1958401129168217
17921,24686000,1.6468800846876164
17922,24174000,2.1958401129168217
17923,25909000,0.5489600282292054
17924,33226000,0.5489600282292054
17925,27678000,1.0979200564584108
17926,23141000,1.0979200564584108
17927,51872000,0.5489600282292054
17928,27510000,0.5489600282292054
17929,25153000,1.6468800846876164
17930,24389000,0.5489600282292054
17931,25097000,1.0979200564584108
17932,27444000,1.6468800846876164
17933,23921000,0.5489600282292054
17934,24941000,1.6468800846876164
17935,23542000,0.5489600282292054
17936,28147000,0.5489600282292054
17937,27196000,1.6468800846876164
17938,20484000,0.5489600282292054
17939,20498000,0.5489600282292054
17940,23906000,0.5489600282292054
17941,23572000,1.6468800846876164
17942,24019000,0.5489600282292054
17943,24888000,0.5489600282292054
17944,24945000,0.5489600282292054
17945,54234000,0.5489600282292054
17946,26692000,1.6468800846876164
17947,21838000,1.6468800846876164
17948,25469000,1.6468800846876164
17949,24157000,0.5489600282292054
17950,24160000,0.5489600282292054
17951,26547000,1.0979200564584108
17952,24402000,3.842720197604438
17953,20227000,0.5489600282292054
17954,33613000,0.5489600282292054
17955,20314000,1.6468800846876164
17956,52262000,1.6468800846876164
17957,26031000,0.5489600282292054
17958,25528000,0.5489600282292054
17959,25216000,2.1958401129168217
17960,22865000,0.5489600282292054
17961,26498000,0.5489600282292054
17962,25226000,0.5489600282292054
17963,33493000,1.0979200564584108
17964,26165000,0.5489600282292054
17965,25481000,0.5489600282292054
17966,28073000,0.5489600282292054
17967,24789000,1.6468800846876164
17968,21763000,3.842720197604438
17969,30739000,0.5489600282292054
17970,24635000,1.6468800846876164
17971,24768000,1.6468800846876164
17972,30070000,0.5489600282292054
17973,26685000,0.5489600282292054
17974,27341000,0.5489600282292054
17975,21800000,0.5489600282292054
17976,27967000,0.5489600282292054
17977,24467000,0.5489600282292054
17978,24774000,0.5489600282292054
17979,25950000,2.744800141146027
17980,25088000,2.1958401129168217
17981,24001000,0.5489600282292054
17982,27771000,2.1958401129168217
17983,27623000,0.5489600282292054
17984,25280000,1.6468800846876164
17985,24941000,0.5489600282292054
17986,26747000,0.5489600282292054
17987,26554000,1.0979200564584108
17988,27176000,0.5489600282292054
17989,26042000,0.5489600282292054
17990,22516000,0.5489600282292054
17991,24055000,0.5489600282292054
17992,53016000,0.5489600282292054
17993,24368000,0.5489600282292054
17994,23458000,0.5489600282292054
17995,24104000,1.6468800846876164
17996,27157000,0.5489600282292054
17997,33712000,8.234400423438082
17998,24923000,0.5489600282292054
17999,27655000,1.0979200564584108
18000,27366000,0.5489600282292054
18001,24233000,0.5489600282292054
18002,33411000,1.6468800846876164
18003,24018000,1.6468800846876164
18004,25179000,1.0979200564584108
18005,27424000,0.5489600282292054
18006,21331000,1.6468800846876164
18007,25140000,0.5489600282292054
18008,23976000,1.6468800846876164
18009,25811000,0.5489600282292054
18010,25154000,1.6468800846876164
18011,27569000,1.6468800846876164
18012,24287000,0.5489600282292054
18013,25753000,0.5489600282292054
18014,25221000,0.5489600282292054
18015,24170000,0.5489600282292054
18016,27369000,0.5489600282292054
18017,23941000,3.2937601693752327
18018,24808000,0.5489600282292054
18019,32888000,0.5489600282292054
18020,26514000,1.0979200564584108
18021,25720000,0.5489600282292054
18022,52181000,0.5489600282292054
18023,27919000,0.5489600282292054
18024,25971000,0.5489600282292054
18025,24808000,0.5489600282292054
18026,20239000,1.0979200564584108
18027,28064000,1.6468800846876164
18028,25829000,1.0979200564584108
18029,23592000,0.5489600282292054
18030,27697000,1.0979200564584108
18031,51560000,0.5489600282292054
18032,24532000,0.5489600282292054
18033,22341000,0.5489600282292054
18034,25144000,0.5489600282292054
18035,24935000,1.6468800846876164
18036,30070000,0.5489600282292054
18037,24900000,1.6468800846876164
18038,21896000,0.5489600282292054
18039,26822000,1.6468800846876164
18040,23798000,0.5489600282292054
18041,25475000,0.5489600282292054
18042,25364000,1.6468800846876164
18043,20289000,1.6468800846876164
18044,21838000,0.5489600282292054
18045,27962000,0.5489600282292054
18046,20816000,0.5489600282292054
18047,23803000,1.0979200564584108
18048,27644000,0.5489600282292054
18049,24546000,0.5489600282292054
18050,26700000,0.5489600282292054
18051,27020000,0.5489600282292054
18052,33613000,0.5489600282292054
18053,24248000,2.1958401129168217
18054,21902000,0.5489600282292054
18055,35058000,0.5489600282292054
