,cnn_sgmt_fkey,ped_action
1577,8764101.0,1.6325940003887436
1578,5804000.0,0.5441980001295812
1581,10487000.0,1.6325940003887436
1586,370000.0,0.5441980001295812
1588,3310002.0,0.5441980001295812
1589,331000.0,1.6325940003887436
1592,13412000.0,1.6325940003887436
1596,13545000.0,1.6325940003887436
1597,736000.0,0.5441980001295812
1599,12549101.0,0.5441980001295812
1603,8853000.0,1.6325940003887436
1604,3563000.0,0.5441980001295812
1605,11377000.0,1.6325940003887436
1607,8742203.0,0.5441980001295812
1608,13148101.0,1.6325940003887436
1609,921101.0,2.1767920005183248
1610,12321000.0,1.6325940003887436
1611,3542000.0,1.6325940003887436
1612,9096003.0,0.5441980001295812
1614,446000.0,0.5441980001295812
1616,338000.0,1.0883960002591624
1618,5863001.0,0.5441980001295812
1619,487000.0,0.5441980001295812
1621,2166101.0,0.5441980001295812
1622,2823201.0,1.6325940003887436
1623,6437201.0,0.5441980001295812
1625,4538201.0,1.0883960002591624
1626,3310002.0,0.5441980001295812
1636,8767201.0,1.6325940003887436
1637,5334000.0,0.5441980001295812
1639,2482101.0,0.5441980001295812
1640,3442000.0,0.5441980001295812
1641,8810000.0,0.5441980001295812
1643,331000.0,0.5441980001295812
1646,5174000.0,0.5441980001295812
1649,14212000.0,0.5441980001295812
1650,13168101.0,0.5441980001295812
1652,197101.0,1.0883960002591624
1660,3554000.0,0.5441980001295812
1661,6581101.0,1.6325940003887436
1662,1648000.0,0.5441980001295812
1667,5331101.0,0.5441980001295812
1668,7535000.0,0.5441980001295812
1675,19197000.0,0.5441980001295812
1677,12553103.0,1.6325940003887436
1678,9288101.0,0.5441980001295812
1680,7167000.0,0.5441980001295812
1682,8280000.0,0.5441980001295812
1684,6436101.0,1.6325940003887436
1686,2845000.0,0.5441980001295812
1687,8845201.0,1.6325940003887436
1688,6073101.0,0.5441980001295812
1690,396000.0,0.5441980001295812
1693,9150000.0,2.1767920005183248
1695,809000.0,0.5441980001295812
1696,9100000.0,1.6325940003887436
1698,196000.0,0.5441980001295812
1700,5686000.0,0.5441980001295812
1701,9504000.0,0.5441980001295812
1702,3081000.0,1.0883960002591624
1703,10816101.0,0.5441980001295812
1704,9514000.0,0.5441980001295812
1705,11985000.0,0.5441980001295812
1706,7407000.0,0.5441980001295812
1707,11793000.0,1.6325940003887436
1709,208101.0,0.5441980001295812
1711,9123000.0,0.5441980001295812
1715,8747103.0,0.5441980001295812
1717,7646201.0,1.6325940003887436
1719,8089000.0,0.5441980001295812
1720,579000.0,1.6325940003887436
1721,199201.0,1.0883960002591624
1722,11828000.0,1.6325940003887436
1725,13143201.0,0.5441980001295812
1727,12430000.0,1.6325940003887436
1729,10179000.0,0.5441980001295812
1730,2812000.0,0.5441980001295812
1734,3125000.0,0.5441980001295812
1735,7166000.0,0.5441980001295812
1737,404000.0,1.6325940003887436
1741,8455101.0,0.5441980001295812
1743,6389000.0,1.6325940003887436
1745,4045000.0,1.6325940003887436
1746,920101.0,1.0883960002591624
1747,4845000.0,1.6325940003887436
1749,10271101.0,0.5441980001295812
1751,4779201.0,0.5441980001295812
1754,12665000.0,0.5441980001295812
1758,5446000.0,0.5441980001295812
1760,10272201.0,1.0883960002591624
1762,9821201.0,0.5441980001295812
1763,2645000.0,0.5441980001295812
1764,12554101.0,1.0883960002591624
1770,540000.0,1.6325940003887436
1771,10306000.0,1.6325940003887436
1773,8120000.0,0.5441980001295812
1775,9654000.0,1.6325940003887436
1777,927102.0,0.5441980001295812
1778,10121000.0,0.5441980001295812
1780,9099000.0,0.5441980001295812
1784,12031000.0,1.6325940003887436
1785,6395000.0,1.6325940003887436
1789,2181101.0,1.6325940003887436
1793,13155201.0,0.5441980001295812
1794,3562000.0,0.5441980001295812
1795,8751101.0,1.6325940003887436
1800,9110000.0,0.5441980001295812
1801,5663000.0,0.5441980001295812
1805,5601001.0,1.6325940003887436
1807,12553201.0,0.5441980001295812
1808,229201.0,1.0883960002591624
1809,8747102.0,1.0883960002591624
1812,8462101.0,0.5441980001295812
1818,8801000.0,1.6325940003887436
1819,9814101.0,1.6325940003887436
1820,852002.0,0.5441980001295812
1821,6134101.0,0.5441980001295812
1822,7122000.0,0.5441980001295812
1823,2822103.0,0.5441980001295812
1826,2323000.0,0.5441980001295812
1829,7832101.0,1.6325940003887436
1831,11641000.0,0.5441980001295812
1832,5662000.0,1.6325940003887436
1833,5456000.0,1.0883960002591624
1836,3793000.0,0.5441980001295812
1837,3152000.0,1.6325940003887436
1838,9129000.0,0.5441980001295812
1839,5913000.0,0.5441980001295812
1840,9210000.0,0.5441980001295812
1841,2480201.0,0.5441980001295812
1843,2799104.0,0.5441980001295812
1845,11906000.0,0.5441980001295812
1847,9141000.0,1.6325940003887436
1853,5678000.0,0.5441980001295812
1856,2798000.0,1.0883960002591624
1859,13060000.0,1.6325940003887436
1861,8748201.0,0.5441980001295812
1864,6105000.0,2.720990000647906
1865,7456000.0,0.5441980001295812
1868,7961000.0,1.6325940003887436
1869,10508000.0,1.6325940003887436
1870,927102.0,1.6325940003887436
1871,10664101.0,0.5441980001295812
1875,11834000.0,0.5441980001295812
1879,12133000.0,0.5441980001295812
1880,11989000.0,1.6325940003887436
1881,7831201.0,0.5441980001295812
1882,4801101.0,0.5441980001295812
1885,13159101.0,0.5441980001295812
1886,12086000.0,0.5441980001295812
1888,7541000.0,0.5441980001295812
1889,9164000.0,1.6325940003887436
1894,13538201.0,1.6325940003887436
1895,10629000.0,2.720990000647906
1901,2244000.0,0.5441980001295812
1903,6717000.0,0.5441980001295812
1904,9109102.0,1.6325940003887436
1905,6066201.0,0.5441980001295812
1906,2134000.0,0.5441980001295812
1907,10459000.0,0.5441980001295812
1909,6042201.0,1.6325940003887436
1915,662000.0,0.5441980001295812
1918,10558000.0,1.6325940003887436
1919,13163101.0,0.5441980001295812
1921,9129000.0,1.6325940003887436
1922,8453201.0,0.5441980001295812
1923,7041000.0,0.5441980001295812
1924,11695000.0,0.5441980001295812
1928,12549101.0,0.5441980001295812
1931,925101.0,1.6325940003887436
1933,10544000.0,0.5441980001295812
1935,447000.0,0.5441980001295812
1938,4448000.0,1.6325940003887436
1941,7832101.0,1.6325940003887436
1943,10730000.0,0.5441980001295812
1948,8767101.0,0.5441980001295812
1950,1257000.0,1.0883960002591624
1957,3285000.0,0.5441980001295812
1961,8145000.0,2.1767920005183248
1962,10570000.0,1.6325940003887436
1963,3079000.0,0.5441980001295812
1966,11379000.0,0.5441980001295812
1970,8767101.0,1.6325940003887436
1971,8455201.0,0.5441980001295812
1972,903000.0,0.5441980001295812
1974,9128000.0,1.6325940003887436
1975,8356101.0,1.6325940003887436
1978,360000.0,0.5441980001295812
1979,2822201.0,0.5441980001295812
1983,12133000.0,1.6325940003887436
1985,8742202.0,0.5441980001295812
1986,11944102.0,0.5441980001295812
1987,11944201.0,0.5441980001295812
1988,7041000.0,1.6325940003887436
1989,10664101.0,0.5441980001295812
1990,2475000.0,0.5441980001295812
1991,10661000.0,0.5441980001295812
1995,13163201.0,0.5441980001295812
1997,9757000.0,0.5441980001295812
1998,3338000.0,0.5441980001295812
2000,6281000.0,0.5441980001295812
2004,12554101.0,1.6325940003887436
2005,9886000.0,0.5441980001295812
2008,5664000.0,0.5441980001295812
2012,5630000.0,0.5441980001295812
2013,4776201.0,0.5441980001295812
2015,5172000.0,0.5441980001295812
2017,13424000.0,1.6325940003887436
2021,9091000.0,0.5441980001295812
2023,11984000.0,0.5441980001295812
2026,788000.0,1.6325940003887436
2030,12221000.0,0.5441980001295812
2034,7534000.0,0.5441980001295812
2037,11932000.0,0.5441980001295812
2038,3444000.0,0.5441980001295812
2039,332000.0,0.5441980001295812
2041,10635000.0,0.5441980001295812
2043,2474000.0,1.6325940003887436
2046,13060000.0,0.5441980001295812
2047,8460201.0,1.6325940003887436
2048,173000.0,1.6325940003887436
2050,8354201.0,0.5441980001295812
2051,11963101.0,0.5441980001295812
2052,3437000.0,1.6325940003887436
2054,12278201.0,1.0883960002591624
2055,10272201.0,0.5441980001295812
2057,2845000.0,1.6325940003887436
2059,13578101.0,1.6325940003887436
2060,10477000.0,1.0883960002591624
2063,9170000.0,1.6325940003887436
2064,10667201.0,0.5441980001295812
2066,12015201.0,0.5441980001295812
2068,2166101.0,1.6325940003887436
2069,10269201.0,1.0883960002591624
2070,731000.0,0.5441980001295812
2071,412000.0,0.5441980001295812
2072,11944102.0,1.0883960002591624
2074,9748101.0,0.5441980001295812
2077,2582000.0,1.6325940003887436
2078,7124000.0,1.6325940003887436
2079,12195000.0,1.0883960002591624
2082,13325000.0,0.5441980001295812
2083,12541000.0,0.5441980001295812
2085,3437000.0,0.5441980001295812
2088,7039001.0,0.5441980001295812
2093,12327000.0,1.6325940003887436
2095,13148101.0,1.0883960002591624
2096,5679000.0,1.6325940003887436
2103,7895000.0,0.5441980001295812
2104,6585101.0,0.5441980001295812
2105,2813000.0,0.5441980001295812
2107,12551202.0,0.5441980001295812
2111,9095101.0,1.0883960002591624
2112,7486000.0,0.5441980001295812
2121,9108000.0,0.5441980001295812
2123,8357201.0,0.5441980001295812
2124,12094000.0,1.6325940003887436
2126,891000.0,1.6325940003887436
2127,12553103.0,0.5441980001295812
2128,6341000.0,0.5441980001295812
2129,5802000.0,1.6325940003887436
2130,5886002.0,0.5441980001295812
2133,8852000.0,0.5441980001295812
2135,8900000.0,0.5441980001295812
2139,8842000.0,0.5441980001295812
2141,4983000.0,1.6325940003887436
2142,6612000.0,0.5441980001295812
2147,5339000.0,0.5441980001295812
2148,19197000.0,0.5441980001295812
2155,905000.0,0.5441980001295812
2156,484000.0,3.8093860009070686
2163,5295000.0,0.5441980001295812
2165,13714101.0,0.5441980001295812
2166,1646000.0,0.5441980001295812
2169,2157103.0,0.5441980001295812
2170,8458101.0,0.5441980001295812
2171,5967000.0,0.5441980001295812
2173,5441000.0,1.6325940003887436
2174,13060000.0,1.6325940003887436
2175,5341000.0,1.0883960002591624
2180,12325000.0,1.6325940003887436
2182,7289000.0,0.5441980001295812
2185,5881000.0,1.6325940003887436
2186,8047101.0,1.0883960002591624
2187,9826201.0,1.6325940003887436
2189,11684000.0,0.5441980001295812
2191,11944102.0,2.720990000647906
2193,5863000.0,0.5441980001295812
2195,4888101.0,0.5441980001295812
2196,13535101.0,0.5441980001295812
2202,337000.0,1.6325940003887436
2204,11249000.0,0.5441980001295812
2206,3241203.0,0.5441980001295812
2207,7043000.0,3.8093860009070686
2208,13469000.0,2.1767920005183248
2210,299000.0,1.6325940003887436
2211,2485101.0,0.5441980001295812
2213,19857000.0,0.5441980001295812
2224,9194000.0,1.6325940003887436
2229,13306000.0,1.6325940003887436
2231,11610000.0,0.5441980001295812
2236,11926000.0,1.6325940003887436
2237,6041201.0,0.5441980001295812
2238,602000.0,1.6325940003887436
2239,541000.0,0.5441980001295812
2240,9102000.0,2.1767920005183248
2241,4845000.0,1.0883960002591624
2243,924201.0,1.6325940003887436
2245,3290000.0,1.6325940003887436
2252,11373000.0,1.6325940003887436
2255,661000.0,0.5441980001295812
2256,6148204.0,0.5441980001295812
2259,10568000.0,1.6325940003887436
2263,4538101.0,0.5441980001295812
2264,10662000.0,0.5441980001295812
2265,7763000.0,1.6325940003887436
2266,11256000.0,0.5441980001295812
2267,3441000.0,0.5441980001295812
2271,3544000.0,1.6325940003887436
2274,9679000.0,0.5441980001295812
2276,19323000.0,1.6325940003887436
2282,6136101.0,1.0883960002591624
2286,7974000.0,0.5441980001295812
2287,3447000.0,1.6325940003887436
2288,8463101.0,1.0883960002591624
2290,12033000.0,0.5441980001295812
2291,8748201.0,0.5441980001295812
2292,12552101.0,0.5441980001295812
2293,9087000.0,0.5441980001295812
2294,590000.0,0.5441980001295812
2296,449000.0,0.5441980001295812
2299,9125000.0,1.6325940003887436
2300,12144000.0,1.0883960002591624
2302,5546000.0,1.6325940003887436
2303,4871201.0,0.5441980001295812
2305,13301000.0,0.5441980001295812
2306,375000.0,0.5441980001295812
2307,8047101.0,0.5441980001295812
2308,12720000.0,1.6325940003887436
2309,5426000.0,1.6325940003887436
2311,8852000.0,0.5441980001295812
2313,5545000.0,1.6325940003887436
2315,8740201.0,1.6325940003887436
2316,6747000.0,0.5441980001295812
2317,919101.0,0.5441980001295812
2319,6105000.0,1.0883960002591624
2324,5895000.0,1.6325940003887436
2326,12091000.0,1.6325940003887436
2327,7834101.0,1.6325940003887436
2328,12559101.0,0.5441980001295812
2330,7030000.0,0.5441980001295812
2333,7837000.0,1.6325940003887436
2334,13062000.0,0.5441980001295812
2336,12139000.0,0.5441980001295812
2338,9164000.0,1.6325940003887436
2339,10142000.0,1.6325940003887436
2341,1236000.0,0.5441980001295812
2342,13163201.0,0.5441980001295812
2346,8461101.0,0.5441980001295812
2348,580000.0,0.5441980001295812
2353,714000.0,0.5441980001295812
2355,8747203.0,1.6325940003887436
2356,11439203.0,0.5441980001295812
2357,12675000.0,0.5441980001295812
2358,9313000.0,0.5441980001295812
2359,19218000.0,2.1767920005183248
2360,5331101.0,1.6325940003887436
2362,2742000.0,0.5441980001295812
2366,6612000.0,0.5441980001295812
2369,3488000.0,0.5441980001295812
2370,1793000.0,0.5441980001295812
2371,12561101.0,0.5441980001295812
2372,11907000.0,0.5441980001295812
2375,11468101.0,0.5441980001295812
2376,9183000.0,0.5441980001295812
2377,12872000.0,1.6325940003887436
2378,5446000.0,0.5441980001295812
2380,12663000.0,0.5441980001295812
2381,2157203.0,0.5441980001295812
2382,12547101.0,0.5441980001295812
2389,10679000.0,0.5441980001295812
2390,6111000.0,1.6325940003887436
2391,6131101.0,1.6325940003887436
2393,11234000.0,0.5441980001295812
2401,12282201.0,0.5441980001295812
2403,5671000.0,0.5441980001295812
2405,10269201.0,2.1767920005183248
2407,2798000.0,1.0883960002591624
2408,8123000.0,0.5441980001295812
2409,19204001.0,1.0883960002591624
2413,9084000.0,0.5441980001295812
2415,9825101.0,3.8093860009070686
2416,8776103.0,0.5441980001295812
2417,582000.0,0.5441980001295812
2420,2799104.0,0.5441980001295812
2422,4416000.0,1.6325940003887436
2424,916201.0,1.0883960002591624
2428,7037000.0,0.5441980001295812
2429,12321000.0,1.6325940003887436
2431,13003000.0,0.5441980001295812
2433,6105000.0,1.0883960002591624
2434,304000.0,1.6325940003887436
2436,6546000.0,1.0883960002591624
2437,301000.0,0.5441980001295812
2438,7112000.0,0.5441980001295812
2440,457000.0,0.5441980001295812
2441,9128000.0,1.6325940003887436
2444,10667101.0,1.6325940003887436
2445,3451000.0,0.5441980001295812
2447,11620000.0,1.6325940003887436
2449,8747203.0,1.6325940003887436
2451,11151000.0,0.5441980001295812
2452,7535000.0,0.5441980001295812
2453,13060000.0,0.5441980001295812
2454,7209000.0,0.5441980001295812
2456,4804101.0,1.6325940003887436
2459,9751000.0,1.0883960002591624
2464,13546000.0,1.0883960002591624
2466,6049201.0,1.6325940003887436
2467,9876401.0,0.5441980001295812
2468,1422000.0,1.6325940003887436
2469,8051201.0,0.5441980001295812
2470,9120000.0,1.6325940003887436
2474,1058000.0,1.6325940003887436
2476,9172101.0,1.6325940003887436
2477,2863000.0,3.265188000777487
2478,10220000.0,1.0883960002591624
2480,5439000.0,0.5441980001295812
2488,7959000.0,0.5441980001295812
2492,7710201.0,0.5441980001295812
2493,8485000.0,0.5441980001295812
2496,909101.0,0.5441980001295812
2498,11379000.0,1.0883960002591624
2499,723000.0,0.5441980001295812
2501,8742202.0,2.720990000647906
2502,7827103.0,0.5441980001295812
2503,12720000.0,0.5441980001295812
2506,7833201.0,0.5441980001295812
2507,5890000.0,1.6325940003887436
2508,8350101.0,0.5441980001295812
2513,9789000.0,3.265188000777487
2514,928202.0,1.6325940003887436
2516,6267000.0,1.6325940003887436
2517,13095000.0,0.5441980001295812
2518,909201.0,0.5441980001295812
2523,12995000.0,0.5441980001295812
2524,4744000.0,0.5441980001295812
2527,9747201.0,0.5441980001295812
2528,9733000.0,0.5441980001295812
2534,9569000.0,0.5441980001295812
2535,228101.0,0.5441980001295812
2536,6110000.0,1.6325940003887436
2539,12425000.0,2.1767920005183248
2540,8890000.0,0.5441980001295812
2542,12019201.0,1.6325940003887436
2543,9491000.0,0.5441980001295812
2544,11373000.0,0.5441980001295812
2545,10516000.0,1.6325940003887436
2547,6745000.0,0.5441980001295812
2548,8742101.0,2.1767920005183248
2556,8746201.0,0.5441980001295812
2558,10686000.0,1.6325940003887436
2559,8357101.0,3.8093860009070686
2560,12554201.0,0.5441980001295812
2562,10569000.0,0.5441980001295812
2563,8751101.0,1.6325940003887436
2566,10312000.0,0.5441980001295812
2567,13057002.0,1.6325940003887436
2569,7931103.0,0.5441980001295812
2570,881000.0,0.5441980001295812
2576,3319000.0,0.5441980001295812
2577,12553201.0,0.5441980001295812
2580,5201000.0,1.0883960002591624
2581,12375000.0,1.6325940003887436
2583,7359000.0,0.5441980001295812
2587,8049101.0,1.6325940003887436
2593,8764101.0,0.5441980001295812
2596,6590101.0,0.0
2598,9101000.0,0.5441980001295812
2601,8750203.0,0.5441980001295812
2602,7522000.0,0.5441980001295812
2603,7706202.0,0.5441980001295812
2609,12422000.0,1.6325940003887436
2611,11309000.0,0.5441980001295812
2614,13533201.0,1.6325940003887436
2615,1013000.0,1.6325940003887436
2617,7832101.0,1.6325940003887436
2623,6147101.0,0.5441980001295812
2624,484000.0,0.5441980001295812
2626,6614000.0,0.5441980001295812
2627,8365101.0,0.5441980001295812
2629,10483000.0,0.5441980001295812
2631,884000.0,0.5441980001295812
2632,6203000.0,0.5441980001295812
2634,5460000.0,0.5441980001295812
2637,1193000.0,0.5441980001295812
2643,13149102.0,1.6325940003887436
2645,9170000.0,1.6325940003887436
2649,9258000.0,0.5441980001295812
2652,1813000.0,1.0883960002591624
2654,3242101.0,0.5441980001295812
2657,7710201.0,0.5441980001295812
2659,5066000.0,2.1767920005183248
2660,3840000.0,0.5441980001295812
2663,12404000.0,1.6325940003887436
2664,12134000.0,0.5441980001295812
2666,8049201.0,1.6325940003887436
2667,6105000.0,1.6325940003887436
2668,13145101.0,3.8093860009070686
2669,9105000.0,2.1767920005183248
2672,4471000.0,1.6325940003887436
2678,9011000.0,0.5441980001295812
2679,8125000.0,0.5441980001295812
2680,376000.0,1.6325940003887436
2682,8852000.0,0.5441980001295812
2683,881000.0,1.6325940003887436
2688,8772103.0,0.5441980001295812
2690,10672000.0,0.5441980001295812
2691,10291000.0,0.5441980001295812
2695,12721000.0,1.0883960002591624
2696,2219000.0,0.5441980001295812
2697,491000.0,0.5441980001295812
2698,12564000.0,0.5441980001295812
2699,13070000.0,0.5441980001295812
2700,3240103.0,0.5441980001295812
